brand,year,mileage,engine_size,fuel_type,transmission,price
Toyota,2006,43494,3.1,Electric,Manual,34874.54
Ford,2019,8373,1.6,Petrol,Manual,27280.43
Audi,2014,148233,3.2,Hybrid,Manual,31850.48
Toyota,2010,102532,2.6,Electric,Automatic,30422.97
Audi,2007,97658,3.1,Electric,Manual,39867.4
Ford,2020,128633,3.3,Electric,Automatic,33440.14
BMW,2006,105386,1.3,Hybrid,Automatic,36886.12
Ford,2018,32350,2.5,Petrol,Manual,28625.76
Ford,2022,98008,3.8,Petrol,Automatic,26190.24
Audi,2010,99297,2,Diesel,Manual,36781.46
Mercedes,2010,30351,2.8,Electric,Manual,47489.4
Honda,2020,93668,2.1,Diesel,Manual,26004.82
Honda,2003,119585,2.4,Diesel,Automatic,13102.12
BMW,2007,151377,2.6,Petrol,Manual,25115.36
BMW,2002,80353,2.6,Hybrid,Automatic,37150.01
Honda,2021,70953,1.6,Hybrid,Manual,33063.35
Mercedes,2020,62458,3.1,Petrol,Manual,41931.99
Honda,2001,25358,1.3,Hybrid,Manual,22733.24
Mercedes,2011,8267,1.4,Diesel,Automatic,44022.17
BMW,2005,87745,1,Electric,Automatic,41795.8
Toyota,2001,94588,1.4,Petrol,Automatic,13657.25
Audi,2020,43513,2.4,Electric,Manual,48455.44
BMW,2000,162164,2.8,Hybrid,Manual,30860.68
BMW,2011,16338,3.4,Electric,Automatic,55885.84
Ford,2021,136484,1.3,Hybrid,Automatic,27649.08
Ford,2011,12543,3.6,Hybrid,Automatic,36026.34
Ford,2016,110891,3.2,Diesel,Automatic,24313.54
Audi,2009,169568,2.2,Hybrid,Automatic,28472.79
Ford,2015,65692,3.8,Diesel,Automatic,25940.11
Mercedes,2014,49425,4,Diesel,Manual,42622.04
Honda,2014,43756,1.6,Diesel,Automatic,25275.81
Toyota,2018,23888,2.1,Petrol,Manual,31061.58
BMW,2011,171807,3.8,Petrol,Manual,32284.6
Mercedes,2022,52295,3.2,Hybrid,Automatic,49548.68
Toyota,2019,119352,1.1,Diesel,Automatic,24603.78
Mercedes,2002,88042,3.3,Petrol,Manual,28767.34
Mercedes,2004,90999,3.5,Diesel,Automatic,34045.17
BMW,2018,22955,3.3,Electric,Automatic,56524.57
Honda,2006,42841,3.4,Electric,Manual,28549.63
Ford,2020,75640,3.5,Electric,Manual,35612.93
Audi,2008,170983,1.6,Hybrid,Manual,26558.6
Honda,2006,195103,1.7,Diesel,Automatic,10671.42
Audi,2017,143429,2.9,Electric,Manual,42097.98
BMW,2003,168551,3.7,Petrol,Automatic,28312.81
BMW,2013,66476,1.9,Electric,Manual,45754.33
BMW,2017,49811,2.8,Electric,Manual,53637.89
Toyota,2008,172280,3,Electric,Manual,24437.19
Audi,2020,156222,2.4,Hybrid,Automatic,37237.54
Honda,2001,76180,3.1,Petrol,Automatic,21689.19
Honda,2019,179358,3.7,Diesel,Manual,22152.13
Mercedes,2014,117856,2.9,Petrol,Manual,32027.46
Mercedes,2006,73450,2.6,Diesel,Manual,33161.12
Mercedes,2011,157424,2.3,Hybrid,Automatic,31184.68
BMW,2007,191141,2.7,Hybrid,Manual,25403.63
Honda,2014,116888,2.1,Hybrid,Automatic,22924.39
Audi,2002,115448,2.2,Hybrid,Manual,32170.53
BMW,2013,19397,2.6,Diesel,Manual,41052.22
Toyota,2016,177627,1.2,Electric,Manual,19962.39
Mercedes,2003,183031,1.7,Diesel,Manual,20492.64
BMW,2017,136800,2.6,Petrol,Manual,31965.63
BMW,2007,186589,2.3,Hybrid,Manual,27236.53
Toyota,2003,124180,2,Hybrid,Automatic,17557.34
Ford,2001,71234,3.2,Petrol,Manual,15661.52
Honda,2005,44954,3.1,Diesel,Automatic,23695.69
Audi,2021,183352,1.5,Electric,Manual,34792.37
Ford,2009,84459,3.6,Electric,Manual,31322.72
Mercedes,2003,152851,2.5,Petrol,Automatic,26564.21
BMW,2021,160538,3.2,Electric,Manual,41485.11
Toyota,2017,173011,2.7,Diesel,Automatic,13229.71
Toyota,2011,171342,4,Diesel,Automatic,19992.55
Honda,2001,64163,3.3,Petrol,Manual,15576.1
Ford,2009,56934,3.1,Diesel,Automatic,25382.09
Honda,2003,168379,3.3,Hybrid,Automatic,11980.76
BMW,2013,59098,1.4,Petrol,Manual,40285.71
Honda,2015,196993,1.6,Diesel,Automatic,17788.04
Audi,2014,10486,3.1,Petrol,Manual,42967.01
Toyota,2007,144407,2.5,Electric,Manual,22621.09
Toyota,2013,91900,3.3,Diesel,Manual,23615.72
Mercedes,2022,131020,1.3,Hybrid,Manual,39411.6
Mercedes,2007,107795,2.6,Diesel,Automatic,34255.87
BMW,2020,147202,2.1,Petrol,Manual,35436.8
Audi,2015,92508,2.4,Petrol,Manual,32593.37
Ford,2012,123324,2.8,Diesel,Automatic,20047.84
Honda,2017,65566,2.5,Hybrid,Manual,28608.46
BMW,2014,32192,2.6,Hybrid,Manual,45565.37
Mercedes,2020,6062,2.5,Hybrid,Automatic,52561.77
Honda,2012,89076,2.2,Petrol,Automatic,19047.37
Mercedes,2008,94780,3.3,Diesel,Automatic,38319.45
Honda,2014,157617,1,Electric,Automatic,21514.46
Ford,2012,26689,2.8,Petrol,Automatic,27758.19
BMW,2000,16174,2.7,Hybrid,Automatic,42725.76
Honda,2006,93461,3.1,Diesel,Automatic,21358.03
Audi,2008,131174,2.8,Hybrid,Manual,31034.61
Toyota,2000,108033,3.5,Electric,Automatic,23432.28
Audi,2011,14348,3.9,Hybrid,Automatic,49382.75
Audi,2007,159786,2,Hybrid,Automatic,28550.57
Toyota,2010,43102,1.7,Electric,Manual,33811.77
Audi,2018,79460,2.3,Diesel,Manual,37646.31
Honda,2016,107634,1.9,Petrol,Automatic,17930.73
Honda,2007,94930,2.8,Diesel,Automatic,22873.36
Honda,2002,11801,3.7,Electric,Automatic,37343.42
Toyota,2002,108150,1.4,Hybrid,Manual,16151.08
Audi,2000,184208,1.3,Diesel,Manual,17668.76
Toyota,2004,159697,1.8,Petrol,Automatic,12314.34
Honda,2009,180333,3.2,Electric,Manual,19352.62
Audi,2006,6542,2.8,Diesel,Automatic,41442.03
Audi,2008,26677,1.3,Petrol,Manual,35769.57
Mercedes,2006,182804,3.8,Electric,Manual,32501.42
Mercedes,2008,186415,3.4,Petrol,Automatic,26672.68
Ford,2007,44081,1.1,Electric,Automatic,29904.1
BMW,2011,198928,3,Hybrid,Automatic,30039.13
Mercedes,2001,98105,3.3,Diesel,Automatic,33356.78
Toyota,2000,24065,2.1,Petrol,Manual,18459.24
Mercedes,2015,93092,1.2,Electric,Manual,47020.56
Ford,2022,59693,1.2,Petrol,Manual,27995.69
Audi,2022,31962,1.3,Petrol,Automatic,44280.79
Ford,2004,33295,3.5,Diesel,Manual,24779.16
Audi,2002,18807,3.7,Hybrid,Automatic,43934.18
Audi,2011,178420,1.4,Petrol,Manual,20779.81
BMW,2007,162504,1.7,Electric,Automatic,36894.22
Mercedes,2021,193926,1.5,Electric,Automatic,36011.13
Toyota,2002,176334,1.6,Hybrid,Manual,11774.24
Toyota,2000,173152,3.5,Electric,Automatic,21170.49
Honda,2002,137396,2,Hybrid,Automatic,15004.23
Audi,2004,96267,1.9,Electric,Manual,36033.1
Toyota,2014,171981,1.7,Diesel,Automatic,13426.95
BMW,2013,24870,2.8,Petrol,Automatic,47628.91
Audi,2002,170650,2.1,Diesel,Automatic,21553.67
BMW,2000,31790,3.2,Petrol,Manual,36223.52
Toyota,2004,123874,1.6,Petrol,Manual,12612.91
Toyota,2022,30289,3.4,Petrol,Automatic,35135.52
Honda,2013,191201,2.8,Diesel,Manual,14073.02
Toyota,2006,20485,1.3,Petrol,Automatic,23642.84
Audi,2008,49482,2.2,Diesel,Automatic,35574.46
Audi,2014,91188,3.6,Hybrid,Automatic,39153.87
Audi,2014,9748,3.8,Electric,Automatic,54066.69
Honda,2009,145507,2.4,Electric,Automatic,22145.6
Honda,2012,8709,2.4,Petrol,Manual,27121.87
Toyota,2018,128961,3.8,Diesel,Automatic,27919.06
Ford,2006,35355,2.8,Electric,Manual,30909.94
Ford,2016,191843,1.1,Diesel,Manual,9710.4
Honda,2019,193871,3.7,Diesel,Automatic,18130.1
Toyota,2003,149188,1.7,Petrol,Automatic,9819.95
Ford,2004,161542,2.7,Electric,Manual,17761.02
Toyota,2022,178416,1.5,Petrol,Manual,16490.14
Toyota,2006,47918,1.1,Petrol,Manual,21627.7
Toyota,2012,57224,1.9,Electric,Automatic,36634.03
Mercedes,2014,44298,3.3,Electric,Manual,54633.9
Audi,2010,85219,1.8,Hybrid,Automatic,38816.82
Toyota,2003,66629,1.7,Hybrid,Automatic,28356.06
Mercedes,2012,71040,1.6,Diesel,Automatic,36243.04
Honda,2006,33016,2.5,Electric,Manual,36630.97
Ford,2018,28960,3.9,Hybrid,Automatic,35693.25
Audi,2021,38591,2.4,Diesel,Automatic,45176.86
Ford,2001,108333,2.7,Diesel,Automatic,14976.95
Audi,2009,119821,3.6,Diesel,Automatic,32980.66
Ford,2012,41395,2.6,Hybrid,Automatic,30432.18
Audi,2020,134695,1.6,Electric,Manual,39770.44
Ford,2005,158772,1.9,Petrol,Automatic,10632.72
Ford,2011,39620,1.9,Diesel,Automatic,24782.33
Ford,2011,133148,2.2,Hybrid,Manual,19796.42
Ford,2019,25559,2.3,Hybrid,Automatic,37949.55
Honda,2010,98396,3.4,Petrol,Manual,18546.2
Toyota,2022,197714,2,Petrol,Automatic,17317.37
BMW,2006,26732,2.4,Hybrid,Manual,45045.12
Mercedes,2000,96362,2.9,Electric,Manual,42219.57
BMW,2000,166426,2.1,Petrol,Automatic,21997.74
BMW,2019,18843,3.5,Hybrid,Automatic,55955.84
Audi,2012,119065,2.8,Petrol,Automatic,28541.48
Toyota,2008,76726,1.9,Electric,Manual,28185.68
Audi,2002,22640,3.1,Diesel,Manual,38092.79
Toyota,2006,57528,2.6,Petrol,Manual,23933.52
Toyota,2005,43413,2.6,Electric,Automatic,31106.83
Ford,2007,57638,2.4,Hybrid,Manual,25908.38
Honda,2008,188808,2.5,Petrol,Manual,7742.75
Ford,2004,115133,3.3,Petrol,Automatic,11893.64
Honda,2000,111357,1.3,Hybrid,Manual,15177.47
Audi,2018,155159,2,Diesel,Manual,33902.42
Honda,2009,177502,1.2,Hybrid,Automatic,11808.95
Audi,2011,160576,3.3,Petrol,Manual,26172.52
BMW,2014,143186,1.8,Hybrid,Automatic,34908.12
BMW,2021,83859,3.7,Electric,Automatic,53226.93
Honda,2008,104657,2.6,Hybrid,Automatic,25798.64
Honda,2019,147047,3.4,Petrol,Automatic,19852.25
Audi,2016,16023,3.9,Hybrid,Automatic,53550.83
Ford,2016,26447,3.5,Diesel,Manual,32823.41
Audi,2019,130899,3.6,Hybrid,Manual,38084.62
Ford,2011,28959,2.2,Diesel,Automatic,26398.9
BMW,2006,71203,2.7,Electric,Automatic,44637.7
Toyota,2001,124156,1.8,Diesel,Manual,10922.64
Honda,2002,165775,1.6,Hybrid,Automatic,13028.91
Ford,2016,14337,2.5,Petrol,Automatic,29776.73
Audi,2004,51427,2.8,Diesel,Automatic,35310.09
BMW,2016,66529,2,Electric,Manual,46249.57
Ford,2016,107023,2.7,Diesel,Manual,21560.06
Audi,2016,89665,3.7,Diesel,Automatic,39144.4
Honda,2001,110787,2.7,Diesel,Automatic,15580.7
Honda,2001,167993,3.2,Electric,Manual,18110.02
Mercedes,2021,38307,3.4,Hybrid,Manual,44765.69
Toyota,2022,163427,4,Diesel,Automatic,21090.75
Mercedes,2004,132016,2.8,Diesel,Automatic,34091.29
BMW,2000,9835,3.4,Petrol,Manual,38103.28
Ford,2000,25159,3.9,Electric,Manual,26299.23
BMW,2018,183677,3.8,Diesel,Manual,30432.42
Audi,2001,126790,1.4,Electric,Automatic,38389.93
Honda,2020,110616,2.2,Diesel,Manual,21832.41
Mercedes,2011,174160,2,Hybrid,Automatic,32902.03
Mercedes,2005,83752,1.3,Hybrid,Manual,34317.04
Mercedes,2022,60284,2.9,Diesel,Manual,43351.67
BMW,2003,62043,3.2,Hybrid,Manual,41646.59
Honda,2022,171619,3.5,Diesel,Manual,15319.39
Ford,2010,102007,1.4,Hybrid,Automatic,18517.03
Audi,2016,87844,3.6,Petrol,Automatic,37130.9
Ford,2005,32532,2.9,Petrol,Manual,18910.99
BMW,2004,170421,3.1,Petrol,Automatic,24946.34
Audi,2019,127402,3.7,Electric,Manual,46017.23
Mercedes,2001,123012,2.9,Electric,Manual,35813.07
Toyota,2005,181517,2,Petrol,Manual,10009.53
BMW,2021,141785,3.5,Electric,Manual,46962.25
BMW,2010,61178,2.1,Hybrid,Automatic,45517.12
Honda,2015,54407,1.1,Diesel,Manual,24581.16
Ford,2015,55990,3.5,Diesel,Manual,25970.45
BMW,2000,134473,2,Diesel,Automatic,31013.84
BMW,2008,63141,3.3,Petrol,Manual,36217.2
Mercedes,2005,159865,2.1,Electric,Manual,33351.19
Mercedes,2015,61570,3.6,Hybrid,Manual,46280.79
Audi,2002,173964,1.7,Hybrid,Automatic,26336.59
Toyota,2019,6015,3.9,Petrol,Manual,32417.61
Honda,2003,66813,3.3,Hybrid,Automatic,27372.6
Toyota,2018,32712,1.3,Hybrid,Manual,30720.89
Audi,2002,105497,2.7,Hybrid,Manual,33121.71
Mercedes,2018,144487,4,Hybrid,Automatic,41121.65
Ford,2019,117816,2.4,Electric,Manual,30955.66
Mercedes,2006,133778,1.5,Hybrid,Manual,27462.19
Honda,2019,67292,2.5,Diesel,Automatic,30196.66
Mercedes,2008,28833,2.5,Petrol,Automatic,41537.89
Honda,2000,140230,3.2,Electric,Automatic,21663.79
Honda,2007,198752,3.1,Hybrid,Automatic,12137.57
Honda,2006,25309,2.2,Electric,Automatic,36108.6
Audi,2017,11970,1.7,Hybrid,Manual,47080.84
Honda,2007,77474,2.9,Diesel,Automatic,19253.71
Honda,2000,51540,2.3,Petrol,Manual,15503.62
Ford,2010,156456,1.4,Hybrid,Manual,13401.81
Toyota,2017,23017,3.7,Hybrid,Manual,39759.94
