brand,year,mileage,engine_size,fuel_type,transmission,price
BMW,2022,80880,3.1,Hybrid,Automatic,51722.37
Toyota,2009,110570,3,Hybrid,Automatic,27096.94
Honda,2002,13702,3.5,Petrol,Manual,24344.52
Ford,2006,136456,2.6,Petrol,Automatic,14581.59
Mercedes,2015,5404,3.4,Diesel,Automatic,46278.04
Ford,2015,177015,2.5,Petrol,Automatic,13062.11
Honda,2019,183998,1.2,Hybrid,Automatic,19303.47
Ford,2016,165261,2.2,Diesel,Manual,12624.1
Ford,2001,17763,2.5,Diesel,Manual,22893.52
Honda,2000,154456,3.2,Diesel,Automatic,15227.68
Audi,2015,196172,1.3,Hybrid,Manual,27950.34
Ford,2011,103142,1.4,Electric,Automatic,28620.89
BMW,2004,145932,1.8,Hybrid,Automatic,26701.99
BMW,2004,85642,1.8,Petrol,Manual,34251.74
Ford,2022,55612,3.2,Petrol,Manual,27866.56
Audi,2008,28574,1.8,Hybrid,Manual,39305.23
Mercedes,2008,28524,2.9,Hybrid,Automatic,44648.32
Honda,2002,15916,2.5,Diesel,Manual,21188.36
BMW,2018,9809,2.7,Hybrid,Automatic,55664.98
Mercedes,2015,168273,3.5,Diesel,Manual,30251.91
Ford,2015,189402,2.2,Petrol,Manual,8382.54
Mercedes,2002,149528,3.3,Diesel,Automatic,27161.09
Toyota,2019,192469,2.3,Hybrid,Automatic,22439.13
BMW,2021,126288,2.1,Petrol,Automatic,37784.12
Ford,2000,43765,3.9,Electric,Automatic,28154.11
Honda,2019,170888,1.6,Diesel,Automatic,18241.16
Audi,2010,50106,1.3,Petrol,Automatic,33581.44
Ford,2016,58932,3.3,Diesel,Automatic,24244.6
Honda,2007,153172,1.2,Petrol,Automatic,13474.81
Audi,2003,62091,3.5,Petrol,Manual,33455.36
Audi,2005,26949,2.3,Diesel,Automatic,38598.56
Ford,2007,42744,3.7,Electric,Automatic,33584.38
Mercedes,2019,181615,3.2,Petrol,Manual,31932.66
Mercedes,2002,113319,2.8,Petrol,Automatic,34542.41
Audi,2015,97193,3.8,Petrol,Manual,36378.26
Mercedes,2002,41187,2.2,Electric,Manual,41122.03
Toyota,2017,143311,3.9,Electric,Automatic,31209.97
Audi,2013,129454,1.4,Hybrid,Manual,33515.75
Audi,2017,19489,2.5,Diesel,Automatic,41102.04
Honda,2001,194089,1.8,Electric,Manual,13460.1
Mercedes,2021,66877,2.6,Diesel,Manual,43585.15
Audi,2002,179197,1.5,Hybrid,Manual,24982.98
Toyota,2015,54922,3.5,Diesel,Automatic,33202.05
Honda,2008,99074,3.5,Electric,Automatic,30064.94
Ford,2003,168121,3.9,Diesel,Manual,13567.17
Audi,2000,42131,1.5,Electric,Manual,44108.26
Toyota,2003,179016,2.9,Diesel,Automatic,11504.3
BMW,2000,120765,2.4,Electric,Automatic,38859.87
Toyota,2013,78963,2,Electric,Manual,28069.11
Toyota,2020,111884,2.1,Diesel,Manual,21059.65
Honda,2015,130917,2.2,Hybrid,Automatic,21531.91
Ford,2019,29285,3.1,Petrol,Automatic,29834.26
BMW,2007,42626,2.8,Hybrid,Automatic,42745.15
Mercedes,2006,178880,2.4,Diesel,Automatic,25140.01
Mercedes,2002,189943,1.2,Hybrid,Automatic,22478.28
Toyota,2016,24198,1.2,Electric,Manual,39521.99
Honda,2000,155830,1,Petrol,Automatic,5467.45
Honda,2015,20254,3.9,Diesel,Manual,27751.16
Mercedes,2011,49238,1,Diesel,Automatic,38827.7
BMW,2018,6252,1.3,Diesel,Manual,47296.4
Ford,2021,44764,1.9,Petrol,Automatic,26649.5
BMW,2022,82709,3.4,Electric,Automatic,54519.1
Audi,2021,173513,3.9,Diesel,Manual,30848.17
Audi,2013,58682,3.4,Hybrid,Manual,43391.48
Ford,2005,64494,3.1,Diesel,Automatic,27466.45
Mercedes,2005,86317,2.6,Diesel,Automatic,30657.09
Ford,2012,70215,1.3,Diesel,Automatic,21396.02
Honda,2018,83587,3.9,Diesel,Automatic,27638.29
Audi,2021,11949,3.3,Electric,Automatic,56888.58
Toyota,2007,60393,2.9,Hybrid,Manual,28850.55
Toyota,2001,143013,3.3,Electric,Manual,22234.35
Mercedes,2020,30934,3.2,Hybrid,Automatic,52904.13
Honda,2000,159458,2.9,Diesel,Manual,9465.19
BMW,2014,197958,3.9,Petrol,Manual,25410
Honda,2000,80745,3.7,Electric,Manual,24246.13
Toyota,2004,99456,2.9,Petrol,Automatic,19396.92
Toyota,2015,58413,3.1,Electric,Manual,36650.36
Audi,2018,192872,1.2,Diesel,Automatic,29533.21
Honda,2003,102239,3,Electric,Manual,25362.62
Honda,2002,47318,1.1,Diesel,Automatic,18052.17
Toyota,2016,75390,2.8,Electric,Manual,33617.2
BMW,2016,188401,4,Diesel,Automatic,34789.53
Mercedes,2011,48088,2.7,Diesel,Automatic,42661.86
Mercedes,2013,108196,2.4,Hybrid,Manual,38990.62
Honda,2020,175883,1.9,Diesel,Automatic,15664.65
Mercedes,2005,60479,1.4,Hybrid,Automatic,35650.04
Toyota,2002,24963,3.2,Diesel,Automatic,26424.09
Toyota,2008,60123,1.6,Petrol,Automatic,24767.85
Honda,2004,130911,1.3,Diesel,Automatic,11971.16
Honda,2016,107468,2.3,Petrol,Automatic,22113.14
Audi,2013,78477,3.4,Petrol,Automatic,38162.42
Honda,2020,19388,3.2,Diesel,Automatic,36882.75
BMW,2002,10569,1.2,Petrol,Manual,40071.98
Mercedes,2000,74836,2.4,Hybrid,Manual,37240.21
Honda,2019,109573,2.6,Electric,Automatic,31753.49
Ford,2020,172658,2.9,Diesel,Automatic,14388.41
Audi,2022,148087,3,Petrol,Manual,31334.24
Ford,2000,50002,2.1,Diesel,Manual,18301.14
Toyota,2002,142326,2.7,Hybrid,Manual,15094.11
Mercedes,2017,153216,2.4,Diesel,Automatic,37214.2
Honda,2009,160286,3.7,Diesel,Manual,15058.96
Ford,2021,142162,2.6,Petrol,Automatic,20991.22
Mercedes,2002,147709,2.3,Hybrid,Automatic,29613.53
Toyota,2007,158487,2.2,Electric,Manual,20258.03
BMW,2013,29071,2.7,Electric,Automatic,50293.28
Audi,2017,63243,3.4,Petrol,Automatic,40618.46
Mercedes,2014,130827,2.6,Diesel,Automatic,40826.59
Mercedes,2021,113215,3,Petrol,Automatic,35689.58
BMW,2022,177312,3.2,Petrol,Manual,29439.05
Mercedes,2001,106570,2.6,Petrol,Manual,30615.78
Toyota,2009,169506,2.3,Diesel,Automatic,15983.57
Toyota,2001,74724,3.6,Hybrid,Automatic,25302.44
BMW,2016,120359,2.3,Petrol,Manual,37139.45
Audi,2007,80697,2.4,Diesel,Automatic,32867.3
Honda,2000,33732,4,Hybrid,Manual,26413.61
Ford,2008,126465,1,Petrol,Automatic,14263.81
Honda,2010,147386,1.6,Electric,Automatic,27382.11
Mercedes,2021,160026,2.2,Hybrid,Manual,33460.31
Ford,2015,62108,3.8,Petrol,Manual,27550.67
BMW,2006,116195,1.2,Hybrid,Manual,33944.18
BMW,2009,108081,1,Hybrid,Manual,35518.02
Audi,2022,41668,1.2,Hybrid,Automatic,47117.74
Ford,2002,28061,1.3,Hybrid,Manual,20374.61
Toyota,2017,84252,1.1,Hybrid,Automatic,30150.98
Ford,2012,44749,2.4,Hybrid,Manual,26560.56
Mercedes,2006,135560,2.7,Petrol,Manual,24334.62
Toyota,2003,109680,1.8,Electric,Automatic,26502.92
BMW,2012,152979,2.2,Diesel,Manual,32580.37
Ford,2019,154849,1.3,Hybrid,Manual,19123.1
Honda,2000,56745,2,Diesel,Manual,20484.59
Audi,2007,113464,2.6,Petrol,Manual,30905.47
Honda,2013,96865,3.2,Hybrid,Automatic,29729.95
Audi,2015,117428,1,Electric,Automatic,39700.64
Mercedes,2013,28624,2.4,Diesel,Manual,44265.81
Honda,2011,28321,1.9,Hybrid,Manual,29941.18
Ford,2018,146560,3.6,Petrol,Manual,21195.82
Ford,2022,27574,3.1,Electric,Automatic,42145.14
Honda,2014,141312,2.8,Diesel,Automatic,18855.86
Ford,2001,179293,1.8,Diesel,Automatic,5543.11
Mercedes,2001,146550,3.7,Hybrid,Automatic,31273.58
Toyota,2022,191717,1.1,Electric,Manual,24411.75
Mercedes,2021,155334,1.3,Electric,Manual,40888.52
Audi,2018,123831,2.2,Electric,Manual,42615.25
Mercedes,2021,188868,1.4,Electric,Automatic,39555.27
Audi,2021,140504,3.9,Petrol,Manual,33854.52
Ford,2016,100257,3.4,Electric,Automatic,30829.27
Toyota,2019,69291,1.8,Diesel,Automatic,26851.24
Ford,2009,195471,2.8,Diesel,Manual,11103
BMW,2005,132600,3.9,Petrol,Manual,31030.64
Ford,2014,55428,3.7,Diesel,Manual,23295.52
Audi,2021,136374,2.8,Diesel,Automatic,38756.11
Ford,2010,136127,3.7,Electric,Automatic,30198.17
Ford,2004,116317,4,Diesel,Manual,14936.47
Toyota,2000,144789,3.2,Petrol,Manual,10993.42
Ford,2007,132449,1.2,Electric,Automatic,20608.18
Toyota,2020,33699,2.2,Hybrid,Manual,36186.71
Honda,2011,78686,3.5,Electric,Automatic,31049.38
BMW,2011,72661,1.7,Petrol,Automatic,37141.01
Toyota,2004,49247,3.5,Electric,Manual,34287.93
Audi,2006,152820,1.4,Electric,Manual,34289.42
Honda,2003,110113,1.1,Petrol,Manual,11991.69
Toyota,2005,9621,2.2,Electric,Manual,34159.81
Toyota,2012,151106,1.1,Petrol,Automatic,10854.2
BMW,2019,141198,3.9,Petrol,Automatic,36215.1
Audi,2014,141194,3.5,Hybrid,Automatic,35692.05
Mercedes,2002,23030,3.4,Diesel,Manual,37401.53
Mercedes,2022,87838,2.9,Diesel,Automatic,43185.31
Toyota,2007,89717,1.6,Electric,Manual,26244.52
Ford,2019,191730,2.6,Electric,Manual,22571.24
Audi,2015,43638,2.8,Hybrid,Manual,46741.45
Honda,2012,72067,2.6,Hybrid,Manual,25880.38
Ford,2017,123033,1.8,Hybrid,Manual,19130.97
Ford,2009,110977,2.5,Petrol,Manual,13748.88
Audi,2018,93869,2.5,Hybrid,Automatic,43030.28
Toyota,2016,110186,4,Hybrid,Manual,29337.29
Toyota,2018,39674,3.7,Electric,Automatic,42894.77
Toyota,2022,171926,2.4,Hybrid,Automatic,26508.87
Toyota,2004,51271,2.9,Petrol,Manual,20850.17
Mercedes,2020,78688,3.2,Petrol,Manual,44035.53
Toyota,2022,174590,1.1,Electric,Manual,26827.37
Mercedes,2008,116076,3.7,Hybrid,Automatic,32395.43
Mercedes,2011,146339,3.6,Hybrid,Manual,37867.42
Toyota,2020,6062,2.4,Petrol,Automatic,32959.83
BMW,2000,55448,2.2,Hybrid,Manual,35687
Honda,2000,100462,1.8,Hybrid,Manual,17701.34
Ford,2014,142301,2.4,Hybrid,Automatic,17393.54
Mercedes,2001,192865,1.1,Diesel,Automatic,17972.56
Audi,2021,52915,3.6,Electric,Manual,55722.7
Audi,2015,9632,1.1,Diesel,Automatic,44799.24
Honda,2007,109592,2,Electric,Automatic,27665.28
Audi,2012,139668,3.8,Petrol,Automatic,29919.38
BMW,2020,114779,3.2,Hybrid,Automatic,41745.36
Audi,2000,142240,1.8,Electric,Automatic,33389.63
Ford,2015,113099,1.8,Diesel,Manual,20750.61
Ford,2006,12561,1,Hybrid,Manual,28013.89
Mercedes,2004,87152,3.1,Petrol,Automatic,32852.94
Toyota,2021,130036,1.1,Electric,Manual,27212.26
BMW,2022,129049,2.6,Electric,Manual,51870.64
Mercedes,2002,31734,3.9,Electric,Automatic,49136.17
BMW,2011,142443,1.3,Hybrid,Manual,32857.93
Toyota,2015,31069,3.7,Diesel,Automatic,33104.2
Audi,2018,17910,4,Diesel,Automatic,49008.19
Audi,2004,78479,1.2,Electric,Manual,40091.32
Toyota,2021,86264,3.6,Petrol,Automatic,29152.86
Mercedes,2013,28275,2.5,Petrol,Automatic,43639.53
Toyota,2004,77274,3.7,Diesel,Automatic,23625.4
Honda,2014,105776,2.7,Petrol,Automatic,20747.69
Ford,2016,196076,3,Diesel,Automatic,15674.9
Mercedes,2013,199053,2.6,Electric,Manual,34701.27
BMW,2019,190625,3.6,Diesel,Manual,32498.23
Honda,2004,53447,3.2,Diesel,Automatic,22456.89
Mercedes,2011,170601,2.6,Electric,Automatic,37523.36
Toyota,2015,131394,3.6,Petrol,Manual,19917.3
Toyota,2015,80703,1.7,Diesel,Automatic,24369.96
Toyota,2020,81090,1.5,Diesel,Manual,24456.2
Toyota,2006,22260,1.5,Electric,Automatic,35344.95
BMW,2003,117581,2,Petrol,Automatic,30342.09
Honda,2000,8812,1.7,Diesel,Automatic,23448.74
Audi,2004,164096,3.8,Electric,Automatic,33630.53
Ford,2022,194728,1.3,Diesel,Automatic,13316.69
BMW,2009,121148,3.1,Hybrid,Automatic,39299.71
BMW,2021,163357,1.6,Electric,Automatic,41456.35
Audi,2004,121421,3.6,Petrol,Manual,31740.17
Audi,2003,6605,3.9,Petrol,Manual,37868.94
Ford,2001,77303,2.4,Petrol,Manual,9519.27
Ford,2019,163211,3.6,Petrol,Automatic,18018.56
Audi,2009,192210,1,Diesel,Automatic,22132.93
Toyota,2018,81125,3.5,Diesel,Automatic,31860.94
BMW,2000,149990,1.7,Petrol,Automatic,24627.25
Mercedes,2004,163518,3.7,Petrol,Automatic,24030.53
Ford,2012,129040,1,Petrol,Automatic,13523.22
Ford,2003,149118,2.7,Diesel,Automatic,12793.04
Audi,2015,160890,3.3,Petrol,Manual,24031.57
Honda,2015,9324,1.8,Petrol,Automatic,32444.84
Mercedes,2022,81323,1.6,Hybrid,Manual,41605.36
Mercedes,2001,14111,1.3,Hybrid,Manual,41872.99
Ford,2016,174182,2,Petrol,Automatic,13866.73
Toyota,2019,21389,2.7,Electric,Automatic,44170.29
Honda,2011,127177,1.3,Petrol,Manual,16031.15
Mercedes,2017,46427,2.1,Hybrid,Manual,46153.56
Ford,2002,164818,1,Electric,Automatic,16863.97
Mercedes,2000,127883,3.5,Electric,Automatic,36632.87
Honda,2000,136189,1.4,Petrol,Manual,8225.44
Honda,2018,130808,1.9,Hybrid,Automatic,23094.2
BMW,2010,117221,1.1,Hybrid,Automatic,35741.08
